country,region,year,earthquakeDeaths
Italy,Europe,1989,0
Japan,Asia,1989,0
Kazakhstan,Asia,1989,0
Kenya,Africa,1989,0
Kyrgyz Republic,Asia,1989,0
Malawi,Africa,1989,9
Mexico,Americas,1989,3
Morocco,Africa,1989,0
Mozambique,Africa,1989,0
Myanmar,Asia,1989,0
Nepal,Asia,1989,0
Netherlands,Europe,1989,0
New Zealand,Asia,1989,0
Nicaragua,Americas,1989,0
North Korea,Asia,1989,0
Pakistan,Asia,1989,0
Panama,Americas,1989,0
Papua New Guinea,Asia,1989,0
Peru,Americas,1989,0
Philippines,Asia,1989,0
Poland,Europe,1989,0
Romania,Europe,1989,0
Russia,Europe,1989,0
Rwanda,Africa,1989,0
Slovenia,Europe,1989,0
Solomon Islands,Asia,1989,0
South Africa,Africa,1989,0
Spain,Europe,1989,0
St. Lucia,Americas,1989,0
Sudan,Africa,1989,0
Tajikistan,Asia,1989,0
Tanzania,Africa,1989,0
Thailand,Asia,1989,0
Tonga,Asia,1989,0
Trinidad and Tobago,Americas,1989,0
Turkey,Europe,1989,0
Turkmenistan,Asia,1989,0
Uganda,Africa,1989,0
United Kingdom,Europe,1989,0
United States,Americas,1989,67
Uzbekistan,Asia,1989,0
Vanuatu,Asia,1989,0
Venezuela,Americas,1989,0
Yemen,Asia,1989,0
Afghanistan,Asia,1990,0
Albania,Europe,1990,0
Algeria,Africa,1990,0
Argentina,Americas,1990,0
Armenia,Europe,1990,0
Australia,Asia,1990,0
Austria,Europe,1990,0
Azerbaijan,Europe,1990,0
Bangladesh,Asia,1990,0
Barbados,Americas,1990,0
Belgium,Europe,1990,0
Bolivia,Americas,1990,0
Brazil,Americas,1990,0
Bulgaria,Europe,1990,1
Burundi,Africa,1990,0
Chile,Americas,1990,0
China,Asia,1990,127
Colombia,Americas,1990,0
"Congo, Dem. Rep.",Africa,1990,0
"Congo, Rep.",Africa,1990,0
Costa Rica,Americas,1990,1
Croatia,Europe,1990,0
Cuba,Americas,1990,0
Cyprus,Europe,1990,0
Dominica,Americas,1990,0
Dominican Republic,Americas,1990,0
Ecuador,Americas,1990,4
Egypt,Africa,1990,0
El Salvador,Americas,1990,0
Fiji,Asia,1990,0
Georgia,Europe,1990,0
Germany,Europe,1990,0
Greece,Europe,1990,1
Guatemala,Americas,1990,0
Guinea,Africa,1990,0
Honduras,Americas,1990,0
Iceland,Europe,1990,0
India,Asia,1990,0
Indonesia,Asia,1990,6
Iran,Asia,1990,40000
Iraq,Asia,1990,0
Italy,Europe,1990,21
Japan,Asia,1990,0
Kazakhstan,Asia,1990,0
Kenya,Africa,1990,0
Kyrgyz Republic,Asia,1990,0
Malawi,Africa,1990,0
Mexico,Americas,1990,0
Morocco,Africa,1990,0
Mozambique,Africa,1990,0
Myanmar,Asia,1990,0
Nepal,Asia,1990,0
Netherlands,Europe,1990,0
New Zealand,Asia,1990,0
Nicaragua,Americas,1990,0
North Korea,Asia,1990,0
Pakistan,Asia,1990,22
Panama,Americas,1990,0
Papua New Guinea,Asia,1990,0
Peru,Americas,1990,200
Philippines,Asia,1990,2420
Poland,Europe,1990,0
Romania,Europe,1990,9
Russia,Europe,1990,0
Rwanda,Africa,1990,0
Slovenia,Europe,1990,0
Solomon Islands,Asia,1990,0
South Africa,Africa,1990,10
Spain,Europe,1990,0
St. Lucia,Americas,1990,0
Sudan,Africa,1990,0
Tajikistan,Asia,1990,0
Tanzania,Africa,1990,0
Thailand,Asia,1990,0
Tonga,Asia,1990,0
Trinidad and Tobago,Americas,1990,0
Turkey,Europe,1990,0
Turkmenistan,Asia,1990,0
Uganda,Africa,1990,0
United Kingdom,Europe,1990,0
United States,Americas,1990,0
Uzbekistan,Asia,1990,0
Vanuatu,Asia,1990,0
Venezuela,Americas,1990,0
Yemen,Asia,1990,0
Afghanistan,Asia,1991,154
Albania,Europe,1991,0
Algeria,Africa,1991,0
Argentina,Americas,1991,0
Armenia,Europe,1991,0
Australia,Asia,1991,0
Austria,Europe,1991,0
Azerbaijan,Europe,1991,0
Bangladesh,Asia,1991,0
Barbados,Americas,1991,0
Belgium,Europe,1991,0
Bolivia,Americas,1991,0
Brazil,Americas,1991,0
Bulgaria,Europe,1991,0
Burundi,Africa,1991,0
Chile,Americas,1991,0
China,Asia,1991,1
Colombia,Americas,1991,2
"Congo, Dem. Rep.",Africa,1991,0
"Congo, Rep.",Africa,1991,0
Costa Rica,Americas,1991,47
Croatia,Europe,1991,0
Cuba,Americas,1991,0
Cyprus,Europe,1991,0
Dominica,Americas,1991,0
Dominican Republic,Americas,1991,0
Ecuador,Americas,1991,0
Egypt,Africa,1991,0
El Salvador,Americas,1991,0
Fiji,Asia,1991,0
Georgia,Europe,1991,8
Germany,Europe,1991,0
Greece,Europe,1991,0
Guatemala,Americas,1991,14
Guinea,Africa,1991,0
Honduras,Americas,1991,0
Iceland,Europe,1991,0
India,Asia,1991,1500
Indonesia,Asia,1991,28
Iran,Asia,1991,0
Iraq,Asia,1991,20
Italy,Europe,1991,0
Japan,Asia,1991,0
Kazakhstan,Asia,1991,0
Kenya,Africa,1991,0
Kyrgyz Republic,Asia,1991,0
Malawi,Africa,1991,0
Mexico,Americas,1991,0
Morocco,Africa,1991,0
Mozambique,Africa,1991,0
Myanmar,Asia,1991,0
Nepal,Asia,1991,0
Netherlands,Europe,1991,0
New Zealand,Asia,1991,0
Nicaragua,Americas,1991,0
North Korea,Asia,1991,0
Pakistan,Asia,1991,300
Panama,Americas,1991,30
Papua New Guinea,Asia,1991,0
Peru,Americas,1991,64
Philippines,Asia,1991,0
Poland,Europe,1991,0
Romania,Europe,1991,0
Russia,Europe,1991,0
Rwanda,Africa,1991,0
Slovenia,Europe,1991,0
Solomon Islands,Asia,1991,0
South Africa,Africa,1991,0
Spain,Europe,1991,0
St. Lucia,Americas,1991,0
Sudan,Africa,1991,0
Tajikistan,Asia,1991,0
Tanzania,Africa,1991,0
Thailand,Asia,1991,0
Tonga,Asia,1991,0
Trinidad and Tobago,Americas,1991,0
Turkey,Europe,1991,0
Turkmenistan,Asia,1991,0
Uganda,Africa,1991,0
United Kingdom,Europe,1991,0
United States,Americas,1991,2
Uzbekistan,Asia,1991,0
Vanuatu,Asia,1991,0
Venezuela,Americas,1991,0
Yemen,Asia,1991,10
Afghanistan,Asia,1992,14
Albania,Europe,1992,0
Algeria,Africa,1992,0
Argentina,Americas,1992,0
Armenia,Europe,1992,0
Australia,Asia,1992,0
Austria,Europe,1992,0
Azerbaijan,Europe,1992,0
Bangladesh,Asia,1992,0
Barbados,Americas,1992,0
Belgium,Europe,1992,0
Bolivia,Americas,1992,0
Brazil,Americas,1992,0
Bulgaria,Europe,1992,0
Burundi,Africa,1992,0
Chile,Americas,1992,0
China,Asia,1992,0
Colombia,Americas,1992,11
"Congo, Dem. Rep.",Africa,1992,9
"Congo, Rep.",Africa,1992,0
Costa Rica,Americas,1992,0
Croatia,Europe,1992,0
Cuba,Americas,1992,0
Cyprus,Europe,1992,0
Dominica,Americas,1992,0
Dominican Republic,Americas,1992,0
Ecuador,Americas,1992,0
Egypt,Africa,1992,552
El Salvador,Americas,1992,0
Fiji,Asia,1992,0
Georgia,Europe,1992,1
Germany,Europe,1992,1
Greece,Europe,1992,0
Guatemala,Americas,1992,0
Guinea,Africa,1992,0
Honduras,Americas,1992,0
Iceland,Europe,1992,0
India,Asia,1992,0
Indonesia,Asia,1992,2500
Iran,Asia,1992,5
Iraq,Asia,1992,0
Italy,Europe,1992,0
Japan,Asia,1992,0
Kazakhstan,Asia,1992,0
Kenya,Africa,1992,0
Kyrgyz Republic,Asia,1992,58
Malawi,Africa,1992,0
Mexico,Americas,1992,0
Morocco,Africa,1992,0
Mozambique,Africa,1992,0
Myanmar,Asia,1992,0
Nepal,Asia,1992,0
Netherlands,Europe,1992,0
New Zealand,Asia,1992,0
Nicaragua,Americas,1992,179
North Korea,Asia,1992,0
Pakistan,Asia,1992,40
Panama,Americas,1992,0
Papua New Guinea,Asia,1992,0
Peru,Americas,1992,0
Philippines,Asia,1992,0
Poland,Europe,1992,0
Romania,Europe,1992,0
Russia,Europe,1992,0
Rwanda,Africa,1992,0
Slovenia,Europe,1992,0
Solomon Islands,Asia,1992,0
South Africa,Africa,1992,0
Spain,Europe,1992,0
St. Lucia,Americas,1992,0
Sudan,Africa,1992,0
Tajikistan,Asia,1992,0
Tanzania,Africa,1992,0
Thailand,Asia,1992,0
Tonga,Asia,1992,0
Trinidad and Tobago,Americas,1992,0
Turkey,Europe,1992,653
Turkmenistan,Asia,1992,0
Uganda,Africa,1992,0
United Kingdom,Europe,1992,0
United States,Americas,1992,1
Uzbekistan,Asia,1992,9
Vanuatu,Asia,1992,0
Venezuela,Americas,1992,0
Yemen,Asia,1992,0
Afghanistan,Asia,1993,0
Albania,Europe,1993,0
Algeria,Africa,1993,0
Argentina,Americas,1993,0
Armenia,Europe,1993,0
Australia,Asia,1993,0
Austria,Europe,1993,0
Azerbaijan,Europe,1993,0
Bangladesh,Asia,1993,0
Barbados,Americas,1993,0
Belgium,Europe,1993,0
Bolivia,Americas,1993,0
Brazil,Americas,1993,0
Bulgaria,Europe,1993,0
Burundi,Africa,1993,0
Chile,Americas,1993,0
China,Asia,1993,0
Colombia,Americas,1993,2
"Congo, Dem. Rep.",Africa,1993,0
"Congo, Rep.",Africa,1993,0
Costa Rica,Americas,1993,3
Croatia,Europe,1993,0
Cuba,Americas,1993,0
Cyprus,Europe,1993,0
Dominica,Americas,1993,0
Dominican Republic,Americas,1993,0
Ecuador,Americas,1993,0
Egypt,Africa,1993,0
El Salvador,Americas,1993,0
Fiji,Asia,1993,0
Georgia,Europe,1993,0
Germany,Europe,1993,0
Greece,Europe,1993,1
Guatemala,Americas,1993,0
Guinea,Africa,1993,0
Honduras,Americas,1993,0
Iceland,Europe,1993,0
India,Asia,1993,9750
Indonesia,Asia,1993,0
Iran,Asia,1993,24
Iraq,Asia,1993,0
Italy,Europe,1993,0
Japan,Asia,1993,241
Kazakhstan,Asia,1993,0
Kenya,Africa,1993,0
Kyrgyz Republic,Asia,1993,0
Malawi,Africa,1993,0
Mexico,Americas,1993,0
Morocco,Africa,1993,0
Mozambique,Africa,1993,0
Myanmar,Asia,1993,0
Nepal,Asia,1993,0
Netherlands,Europe,1993,0
New Zealand,Asia,1993,0
Nicaragua,Americas,1993,0
North Korea,Asia,1993,0
Pakistan,Asia,1993,0
Panama,Americas,1993,0
Papua New Guinea,Asia,1993,53
Peru,Americas,1993,6
Philippines,Asia,1993,0
Poland,Europe,1993,0
Romania,Europe,1993,0
Russia,Europe,1993,0
Rwanda,Africa,1993,0
Slovenia,Europe,1993,0
Solomon Islands,Asia,1993,0
South Africa,Africa,1993,0
Spain,Europe,1993,0
St. Lucia,Americas,1993,0
Sudan,Africa,1993,3
Tajikistan,Asia,1993,0
Tanzania,Africa,1993,0
Thailand,Asia,1993,0
Tonga,Asia,1993,0
Trinidad and Tobago,Americas,1993,0
Turkey,Europe,1993,0
Turkmenistan,Asia,1993,0
Uganda,Africa,1993,0
United Kingdom,Europe,1993,0
United States,Americas,1993,2
Uzbekistan,Asia,1993,0
Vanuatu,Asia,1993,0
Venezuela,Americas,1993,0
Yemen,Asia,1993,0
Afghanistan,Asia,1994,160
Albania,Europe,1994,0
Algeria,Africa,1994,171
Argentina,Americas,1994,0
Armenia,Europe,1994,0
Australia,Asia,1994,0
Austria,Europe,1994,0
Azerbaijan,Europe,1994,0
Bangladesh,Asia,1994,0
Barbados,Americas,1994,0
Belgium,Europe,1994,0
Bolivia,Americas,1994,5
Brazil,Americas,1994,0
Bulgaria,Europe,1994,0
Burundi,Africa,1994,0
Chile,Americas,1994,0
China,Asia,1994,1
Colombia,Americas,1994,271
"Congo, Dem. Rep.",Africa,1994,0
"Congo, Rep.",Africa,1994,0
Costa Rica,Americas,1994,0
Croatia,Europe,1994,0
Cuba,Americas,1994,0
Cyprus,Europe,1994,0
Dominica,Americas,1994,0
Dominican Republic,Americas,1994,0
Ecuador,Americas,1994,0
Egypt,Africa,1994,0
El Salvador,Americas,1994,0
Fiji,Asia,1994,0
Georgia,Europe,1994,0
Germany,Europe,1994,0
Greece,Europe,1994,0
Guatemala,Americas,1994,0
Guinea,Africa,1994,0
Honduras,Americas,1994,0
Iceland,Europe,1994,0
India,Asia,1994,0
Indonesia,Asia,1994,454
Iran,Asia,1994,14
Iraq,Asia,1994,0
Italy,Europe,1994,0
Japan,Asia,1994,7
Kazakhstan,Asia,1994,0
Kenya,Africa,1994,0
Kyrgyz Republic,Asia,1994,0
Malawi,Africa,1994,0
Mexico,Americas,1994,0
Morocco,Africa,1994,0
Mozambique,Africa,1994,0
Myanmar,Asia,1994,0
Nepal,Asia,1994,0
Netherlands,Europe,1994,0
New Zealand,Asia,1994,0
Nicaragua,Americas,1994,0
North Korea,Asia,1994,0
Pakistan,Asia,1994,0
Panama,Americas,1994,0
Papua New Guinea,Asia,1994,0
Peru,Americas,1994,0
Philippines,Asia,1994,81
Poland,Europe,1994,0
Romania,Europe,1994,0
Russia,Europe,1994,11
Rwanda,Africa,1994,0
Slovenia,Europe,1994,0
Solomon Islands,Asia,1994,0
South Africa,Africa,1994,0
Spain,Europe,1994,0
St. Lucia,Americas,1994,0
Sudan,Africa,1994,0
Tajikistan,Asia,1994,0
Tanzania,Africa,1994,0
Thailand,Asia,1994,0
Tonga,Asia,1994,0
Trinidad and Tobago,Americas,1994,0
Turkey,Europe,1994,0
Turkmenistan,Asia,1994,0
Uganda,Africa,1994,7
United Kingdom,Europe,1994,0
United States,Americas,1994,60
Uzbekistan,Asia,1994,0
Vanuatu,Asia,1994,0
Venezuela,Americas,1994,0
Yemen,Asia,1994,0
Afghanistan,Asia,1995,0
Albania,Europe,1995,0
Algeria,Africa,1995,0
Argentina,Americas,1995,0
Armenia,Europe,1995,0
Australia,Asia,1995,0
Austria,Europe,1995,0
Azerbaijan,Europe,1995,0
Bangladesh,Asia,1995,0
Barbados,Americas,1995,0
Belgium,Europe,1995,0
Bolivia,Americas,1995,0
Brazil,Americas,1995,0
Bulgaria,Europe,1995,0
Burundi,Africa,1995,0
Chile,Americas,1995,3
China,Asia,1995,71
Colombia,Americas,1995,55
"Congo, Dem. Rep.",Africa,1995,0
"Congo, Rep.",Africa,1995,0
Costa Rica,Americas,1995,0
Croatia,Europe,1995,0
Cuba,Americas,1995,0
Cyprus,Europe,1995,2
Dominica,Americas,1995,0
Dominican Republic,Americas,1995,0
Ecuador,Americas,1995,3
Egypt,Africa,1995,10
El Salvador,Americas,1995,0
Fiji,Asia,1995,0
Georgia,Europe,1995,0
Germany,Europe,1995,0
Greece,Europe,1995,52
Guatemala,Americas,1995,0
Guinea,Africa,1995,0
Honduras,Americas,1995,0
Iceland,Europe,1995,0
India,Asia,1995,0
Indonesia,Asia,1995,99
Iran,Asia,1995,0
Iraq,Asia,1995,0
Italy,Europe,1995,0
Japan,Asia,1995,5300
Kazakhstan,Asia,1995,0
Kenya,Africa,1995,0
Kyrgyz Republic,Asia,1995,0
Malawi,Africa,1995,0
Mexico,Americas,1995,64
Morocco,Africa,1995,0
Mozambique,Africa,1995,0
Myanmar,Asia,1995,0
Nepal,Asia,1995,0
Netherlands,Europe,1995,0
New Zealand,Asia,1995,0
Nicaragua,Americas,1995,0
North Korea,Asia,1995,0
Pakistan,Asia,1995,0
Panama,Americas,1995,0
Papua New Guinea,Asia,1995,0
Peru,Americas,1995,0
Philippines,Asia,1995,0
Poland,Europe,1995,0
Romania,Europe,1995,0
Russia,Europe,1995,1990
Rwanda,Africa,1995,0
Slovenia,Europe,1995,0
Solomon Islands,Asia,1995,0
South Africa,Africa,1995,0
Spain,Europe,1995,0
St. Lucia,Americas,1995,0
Sudan,Africa,1995,0
Tajikistan,Asia,1995,0
Tanzania,Africa,1995,0
Thailand,Asia,1995,0
Tonga,Asia,1995,0
Trinidad and Tobago,Americas,1995,0
Turkey,Europe,1995,94
Turkmenistan,Asia,1995,0
Uganda,Africa,1995,0
United Kingdom,Europe,1995,0
United States,Americas,1995,0
Uzbekistan,Asia,1995,0
Vanuatu,Asia,1995,0
Venezuela,Americas,1995,0
Yemen,Asia,1995,0
Afghanistan,Asia,1996,0
Albania,Europe,1996,0
Algeria,Africa,1996,0
Argentina,Americas,1996,0
Armenia,Europe,1996,0
Australia,Asia,1996,0
Austria,Europe,1996,0
Azerbaijan,Europe,1996,0
Bangladesh,Asia,1996,0
Barbados,Americas,1996,0
Belgium,Europe,1996,0
Bolivia,Americas,1996,0
Brazil,Americas,1996,0
Bulgaria,Europe,1996,0
Burundi,Africa,1996,0
Chile,Americas,1996,0
China,Asia,1996,353
Colombia,Americas,1996,0
"Congo, Dem. Rep.",Africa,1996,0
"Congo, Rep.",Africa,1996,0
Costa Rica,Americas,1996,0
Croatia,Europe,1996,0
Cuba,Americas,1996,0
Cyprus,Europe,1996,0
Dominica,Americas,1996,0
Dominican Republic,Americas,1996,0
Ecuador,Americas,1996,27
Egypt,Africa,1996,0
El Salvador,Americas,1996,0
Fiji,Asia,1996,0
Georgia,Europe,1996,0
Germany,Europe,1996,0
Greece,Europe,1996,0
Guatemala,Americas,1996,0
Guinea,Africa,1996,0
Honduras,Americas,1996,0
Iceland,Europe,1996,0
India,Asia,1996,0
Indonesia,Asia,1996,175
Iran,Asia,1996,0
Iraq,Asia,1996,0
Italy,Europe,1996,0
Japan,Asia,1996,0
Kazakhstan,Asia,1996,0
Kenya,Africa,1996,0
Kyrgyz Republic,Asia,1996,0
Malawi,Africa,1996,0
Mexico,Americas,1996,0
Morocco,Africa,1996,0
Mozambique,Africa,1996,0
Myanmar,Asia,1996,0
Nepal,Asia,1996,0
Netherlands,Europe,1996,0
New Zealand,Asia,1996,0
Nicaragua,Americas,1996,0
North Korea,Asia,1996,0
Pakistan,Asia,1996,0
Panama,Americas,1996,0
Papua New Guinea,Asia,1996,0
Peru,Americas,1996,14
Philippines,Asia,1996,0
Poland,Europe,1996,0
Romania,Europe,1996,0
Russia,Europe,1996,0
Rwanda,Africa,1996,0
Slovenia,Europe,1996,0
Solomon Islands,Asia,1996,0
South Africa,Africa,1996,0
Spain,Europe,1996,0
St. Lucia,Americas,1996,0
Sudan,Africa,1996,0
Tajikistan,Asia,1996,0
Tanzania,Africa,1996,0
Thailand,Asia,1996,0
Tonga,Asia,1996,0
Trinidad and Tobago,Americas,1996,0
Turkey,Europe,1996,0
Turkmenistan,Asia,1996,0
Uganda,Africa,1996,0
United Kingdom,Europe,1996,0
United States,Americas,1996,0
Uzbekistan,Asia,1996,0
Vanuatu,Asia,1996,0
Venezuela,Americas,1996,0
Yemen,Asia,1996,0
Afghanistan,Asia,1997,5
Albania,Europe,1997,0
Algeria,Africa,1997,0
Argentina,Americas,1997,0
Armenia,Europe,1997,0
Australia,Asia,1997,0
Austria,Europe,1997,0
Azerbaijan,Europe,1997,0
Bangladesh,Asia,1997,23
Barbados,Americas,1997,0
Belgium,Europe,1997,0
Bolivia,Americas,1997,0
Brazil,Americas,1997,0
Bulgaria,Europe,1997,0
Burundi,Africa,1997,0
Chile,Americas,1997,8
China,Asia,1997,32
Colombia,Americas,1997,0
"Congo, Dem. Rep.",Africa,1997,0
"Congo, Rep.",Africa,1997,0
Costa Rica,Americas,1997,0
Croatia,Europe,1997,0
Cuba,Americas,1997,0
Cyprus,Europe,1997,0
Dominica,Americas,1997,0
Dominican Republic,Americas,1997,0
Ecuador,Americas,1997,0
Egypt,Africa,1997,0
El Salvador,Americas,1997,0
Fiji,Asia,1997,0
Georgia,Europe,1997,0
Germany,Europe,1997,0
Greece,Europe,1997,0
Guatemala,Americas,1997,0
Guinea,Africa,1997,0
Honduras,Americas,1997,0
Iceland,Europe,1997,0
India,Asia,1997,43
Indonesia,Asia,1997,20
Iran,Asia,1997,2770
Iraq,Asia,1997,0
Italy,Europe,1997,14
Japan,Asia,1997,0
Kazakhstan,Asia,1997,0
Kenya,Africa,1997,0
Kyrgyz Republic,Asia,1997,0
Malawi,Africa,1997,0
Mexico,Americas,1997,1
Morocco,Africa,1997,0
Mozambique,Africa,1997,0
Myanmar,Asia,1997,0
Nepal,Asia,1997,0
Netherlands,Europe,1997,0
New Zealand,Asia,1997,0
Nicaragua,Americas,1997,0
North Korea,Asia,1997,0
Pakistan,Asia,1997,50
Panama,Americas,1997,0
Papua New Guinea,Asia,1997,0
Peru,Americas,1997,0
Philippines,Asia,1997,0
Poland,Europe,1997,0
Romania,Europe,1997,0
Russia,Europe,1997,0
Rwanda,Africa,1997,0
Slovenia,Europe,1997,0
Solomon Islands,Asia,1997,0
South Africa,Africa,1997,15
Spain,Europe,1997,0
St. Lucia,Americas,1997,0
Sudan,Africa,1997,0
Tajikistan,Asia,1997,0
Tanzania,Africa,1997,0
Thailand,Asia,1997,0
Tonga,Asia,1997,0
Trinidad and Tobago,Americas,1997,0
Turkey,Europe,1997,0
Turkmenistan,Asia,1997,0
Uganda,Africa,1997,0
United Kingdom,Europe,1997,0
United States,Americas,1997,0
Uzbekistan,Asia,1997,0
Vanuatu,Asia,1997,0
Venezuela,Americas,1997,80
Yemen,Asia,1997,0
Afghanistan,Asia,1998,7020
Albania,Europe,1998,0
Algeria,Africa,1998,0
Argentina,Americas,1998,0
Armenia,Europe,1998,0
Australia,Asia,1998,0
Austria,Europe,1998,0
Azerbaijan,Europe,1998,1
Bangladesh,Asia,1998,0
Barbados,Americas,1998,0
Belgium,Europe,1998,0
Bolivia,Americas,1998,95
Brazil,Americas,1998,0
Bulgaria,Europe,1998,0
Burundi,Africa,1998,0
Chile,Americas,1998,0
China,Asia,1998,55
Colombia,Americas,1998,0
"Congo, Dem. Rep.",Africa,1998,0
"Congo, Rep.",Africa,1998,0
Costa Rica,Americas,1998,0
Croatia,Europe,1998,0
Cuba,Americas,1998,0
Cyprus,Europe,1998,0
Dominica,Americas,1998,0
Dominican Republic,Americas,1998,0
Ecuador,Americas,1998,3
Egypt,Africa,1998,0
El Salvador,Americas,1998,0
Fiji,Asia,1998,0
Georgia,Europe,1998,0
Germany,Europe,1998,0
Greece,Europe,1998,0
Guatemala,Americas,1998,0
Guinea,Africa,1998,0
Honduras,Americas,1998,0
Iceland,Europe,1998,0
India,Asia,1998,0
Indonesia,Asia,1998,34
Iran,Asia,1998,22
Iraq,Asia,1998,0
Italy,Europe,1998,0
Japan,Asia,1998,0
Kazakhstan,Asia,1998,0
Kenya,Africa,1998,0
Kyrgyz Republic,Asia,1998,0
Malawi,Africa,1998,0
Mexico,Americas,1998,0
Morocco,Africa,1998,0
Mozambique,Africa,1998,0
Myanmar,Asia,1998,0
Nepal,Asia,1998,0
Netherlands,Europe,1998,0
New Zealand,Asia,1998,0
Nicaragua,Americas,1998,0
North Korea,Asia,1998,0
Pakistan,Asia,1998,1
Panama,Americas,1998,0
Papua New Guinea,Asia,1998,0
Peru,Americas,1998,0
Philippines,Asia,1998,0
Poland,Europe,1998,0
Romania,Europe,1998,0
Russia,Europe,1998,0
Rwanda,Africa,1998,0
Slovenia,Europe,1998,0
Solomon Islands,Asia,1998,0
South Africa,Africa,1998,0
Spain,Europe,1998,0
St. Lucia,Americas,1998,0
Sudan,Africa,1998,0
Tajikistan,Asia,1998,0
Tanzania,Africa,1998,0
Thailand,Asia,1998,0
Tonga,Asia,1998,0
Trinidad and Tobago,Americas,1998,0
Turkey,Europe,1998,147
Turkmenistan,Asia,1998,0
Uganda,Africa,1998,0
United Kingdom,Europe,1998,0
United States,Americas,1998,0
Uzbekistan,Asia,1998,0
Vanuatu,Asia,1998,0
Venezuela,Americas,1998,0
Yemen,Asia,1998,0
Afghanistan,Asia,1999,70
Albania,Europe,1999,0
Algeria,Africa,1999,22
Argentina,Americas,1999,0
Armenia,Europe,1999,0
Australia,Asia,1999,0
Austria,Europe,1999,0
Azerbaijan,Europe,1999,1
Bangladesh,Asia,1999,6
Barbados,Americas,1999,0
Belgium,Europe,1999,0
Bolivia,Americas,1999,0
Brazil,Americas,1999,0
Bulgaria,Europe,1999,0
Burundi,Africa,1999,0
Chile,Americas,1999,0
China,Asia,1999,0
Colombia,Americas,1999,1190
"Congo, Dem. Rep.",Africa,1999,0
