country,region,year,earthquakeDeaths
"Congo, Rep.",Africa,1999,0
Costa Rica,Americas,1999,0
Croatia,Europe,1999,0
Cuba,Americas,1999,0
Cyprus,Europe,1999,0
Dominica,Americas,1999,0
Dominican Republic,Americas,1999,0
Ecuador,Americas,1999,0
Egypt,Africa,1999,0
El Salvador,Americas,1999,0
Fiji,Asia,1999,0
Georgia,Europe,1999,0
Germany,Europe,1999,0
Greece,Europe,1999,143
Guatemala,Americas,1999,2
Guinea,Africa,1999,0
Honduras,Americas,1999,0
Iceland,Europe,1999,0
India,Asia,1999,100
Indonesia,Asia,1999,5
Iran,Asia,1999,21
Iraq,Asia,1999,0
Italy,Europe,1999,0
Japan,Asia,1999,0
Kazakhstan,Asia,1999,0
Kenya,Africa,1999,0
Kyrgyz Republic,Asia,1999,0
Malawi,Africa,1999,0
Mexico,Americas,1999,46
Morocco,Africa,1999,0
Mozambique,Africa,1999,0
Myanmar,Asia,1999,0
Nepal,Asia,1999,0
Netherlands,Europe,1999,0
New Zealand,Asia,1999,0
Nicaragua,Americas,1999,0
North Korea,Asia,1999,0
Pakistan,Asia,1999,0
Panama,Americas,1999,0
Papua New Guinea,Asia,1999,0
Peru,Americas,1999,1
Philippines,Asia,1999,6
Poland,Europe,1999,0
Romania,Europe,1999,0
Russia,Europe,1999,1
Rwanda,Africa,1999,0
Slovenia,Europe,1999,0
Solomon Islands,Asia,1999,0
South Africa,Africa,1999,0
Spain,Europe,1999,0
St. Lucia,Americas,1999,0
Sudan,Africa,1999,0
Tajikistan,Asia,1999,0
Tanzania,Africa,1999,0
Thailand,Asia,1999,0
Tonga,Asia,1999,0
Trinidad and Tobago,Americas,1999,0
Turkey,Europe,1999,18000
Turkmenistan,Asia,1999,0
Uganda,Africa,1999,0
United Kingdom,Europe,1999,0
United States,Americas,1999,0
Uzbekistan,Asia,1999,0
Vanuatu,Asia,1999,12
Venezuela,Americas,1999,0
Yemen,Asia,1999,0
Afghanistan,Asia,2000,0
Albania,Europe,2000,0
Algeria,Africa,2000,0
Argentina,Americas,2000,0
Armenia,Europe,2000,0
Australia,Asia,2000,0
Austria,Europe,2000,0
Azerbaijan,Europe,2000,31
Bangladesh,Asia,2000,0
Barbados,Americas,2000,0
Belgium,Europe,2000,0
Bolivia,Americas,2000,0
Brazil,Americas,2000,0
Bulgaria,Europe,2000,0
Burundi,Africa,2000,0
Chile,Americas,2000,0
China,Asia,2000,9
Colombia,Americas,2000,2
"Congo, Dem. Rep.",Africa,2000,0
"Congo, Rep.",Africa,2000,0
Costa Rica,Americas,2000,0
Croatia,Europe,2000,0
Cuba,Americas,2000,0
Cyprus,Europe,2000,0
Dominica,Americas,2000,0
Dominican Republic,Americas,2000,0
Ecuador,Americas,2000,0
Egypt,Africa,2000,0
El Salvador,Americas,2000,0
Fiji,Asia,2000,0
Georgia,Europe,2000,0
Germany,Europe,2000,0
Greece,Europe,2000,0
Guatemala,Americas,2000,0
Guinea,Africa,2000,0
Honduras,Americas,2000,0
Iceland,Europe,2000,0
India,Asia,2000,0
Indonesia,Asia,2000,149
Iran,Asia,2000,1
Iraq,Asia,2000,0
Italy,Europe,2000,0
Japan,Asia,2000,1
Kazakhstan,Asia,2000,0
Kenya,Africa,2000,0
Kyrgyz Republic,Asia,2000,0
Malawi,Africa,2000,0
Mexico,Americas,2000,0
Morocco,Africa,2000,0
Mozambique,Africa,2000,0
Myanmar,Asia,2000,0
Nepal,Asia,2000,0
Netherlands,Europe,2000,0
New Zealand,Asia,2000,0
Nicaragua,Americas,2000,7
North Korea,Asia,2000,0
Pakistan,Asia,2000,0
Panama,Americas,2000,0
Papua New Guinea,Asia,2000,1
Peru,Americas,2000,0
Philippines,Asia,2000,0
Poland,Europe,2000,0
Romania,Europe,2000,0
Russia,Europe,2000,0
Rwanda,Africa,2000,0
Slovenia,Europe,2000,0
Solomon Islands,Asia,2000,0
South Africa,Africa,2000,0
Spain,Europe,2000,0
St. Lucia,Americas,2000,0
Sudan,Africa,2000,0
Tajikistan,Asia,2000,0
Tanzania,Africa,2000,1
Thailand,Asia,2000,0
Tonga,Asia,2000,0
Trinidad and Tobago,Americas,2000,0
Turkey,Europe,2000,3
Turkmenistan,Asia,2000,11
Uganda,Africa,2000,0
United Kingdom,Europe,2000,0
United States,Americas,2000,0
Uzbekistan,Asia,2000,0
Vanuatu,Asia,2000,0
Venezuela,Americas,2000,0
Yemen,Asia,2000,0
Afghanistan,Asia,2001,4
Albania,Europe,2001,0
Algeria,Africa,2001,0
Argentina,Americas,2001,0
Armenia,Europe,2001,0
Australia,Asia,2001,0
Austria,Europe,2001,0
Azerbaijan,Europe,2001,0
Bangladesh,Asia,2001,0
Barbados,Americas,2001,0
Belgium,Europe,2001,0
Bolivia,Americas,2001,0
Brazil,Americas,2001,0
Bulgaria,Europe,2001,0
Burundi,Africa,2001,0
Chile,Americas,2001,0
China,Asia,2001,8
Colombia,Americas,2001,0
"Congo, Dem. Rep.",Africa,2001,0
"Congo, Rep.",Africa,2001,0
Costa Rica,Americas,2001,0
Croatia,Europe,2001,0
Cuba,Americas,2001,0
Cyprus,Europe,2001,0
Dominica,Americas,2001,0
Dominican Republic,Americas,2001,0
Ecuador,Americas,2001,0
Egypt,Africa,2001,0
El Salvador,Americas,2001,1160
Fiji,Asia,2001,0
Georgia,Europe,2001,0
Germany,Europe,2001,0
Greece,Europe,2001,0
Guatemala,Americas,2001,6
Guinea,Africa,2001,0
Honduras,Americas,2001,0
Iceland,Europe,2001,0
India,Asia,2001,20000
Indonesia,Asia,2001,0
Iran,Asia,2001,0
Iraq,Asia,2001,0
Italy,Europe,2001,0
Japan,Asia,2001,2
Kazakhstan,Asia,2001,0
Kenya,Africa,2001,0
Kyrgyz Republic,Asia,2001,0
Malawi,Africa,2001,0
Mexico,Americas,2001,0
Morocco,Africa,2001,0
Mozambique,Africa,2001,0
Myanmar,Asia,2001,0
Nepal,Asia,2001,0
Netherlands,Europe,2001,0
New Zealand,Asia,2001,0
Nicaragua,Americas,2001,0
North Korea,Asia,2001,0
Pakistan,Asia,2001,12
Panama,Americas,2001,0
Papua New Guinea,Asia,2001,0
Peru,Americas,2001,151
Philippines,Asia,2001,0
Poland,Europe,2001,0
Romania,Europe,2001,0
Russia,Europe,2001,0
Rwanda,Africa,2001,0
Slovenia,Europe,2001,0
Solomon Islands,Asia,2001,0
South Africa,Africa,2001,0
Spain,Europe,2001,0
St. Lucia,Americas,2001,0
Sudan,Africa,2001,0
Tajikistan,Asia,2001,0
Tanzania,Africa,2001,0
Thailand,Asia,2001,0
Tonga,Asia,2001,0
Trinidad and Tobago,Americas,2001,0
Turkey,Europe,2001,0
Turkmenistan,Asia,2001,0
Uganda,Africa,2001,0
United Kingdom,Europe,2001,0
United States,Americas,2001,1
Uzbekistan,Asia,2001,0
Vanuatu,Asia,2001,0
Venezuela,Americas,2001,0
Yemen,Asia,2001,0
Afghanistan,Asia,2002,1200
Albania,Europe,2002,0
Algeria,Africa,2002,0
Argentina,Americas,2002,0
Armenia,Europe,2002,0
Australia,Asia,2002,0
Austria,Europe,2002,0
Azerbaijan,Europe,2002,0
Bangladesh,Asia,2002,0
Barbados,Americas,2002,0
Belgium,Europe,2002,0
Bolivia,Americas,2002,0
Brazil,Americas,2002,0
Bulgaria,Europe,2002,0
Burundi,Africa,2002,0
Chile,Americas,2002,0
China,Asia,2002,2
Colombia,Americas,2002,0
"Congo, Dem. Rep.",Africa,2002,0
"Congo, Rep.",Africa,2002,0
Costa Rica,Americas,2002,0
Croatia,Europe,2002,0
Cuba,Americas,2002,0
Cyprus,Europe,2002,0
Dominica,Americas,2002,0
Dominican Republic,Americas,2002,0
Ecuador,Americas,2002,0
Egypt,Africa,2002,0
El Salvador,Americas,2002,0
Fiji,Asia,2002,0
Georgia,Europe,2002,6
Germany,Europe,2002,0
Greece,Europe,2002,0
Guatemala,Americas,2002,0
Guinea,Africa,2002,0
Honduras,Americas,2002,0
Iceland,Europe,2002,0
India,Asia,2002,2
Indonesia,Asia,2002,11
Iran,Asia,2002,230
Iraq,Asia,2002,0
Italy,Europe,2002,30
Japan,Asia,2002,0
Kazakhstan,Asia,2002,0
Kenya,Africa,2002,0
Kyrgyz Republic,Asia,2002,0
Malawi,Africa,2002,0
Mexico,Americas,2002,0
Morocco,Africa,2002,0
Mozambique,Africa,2002,0
Myanmar,Asia,2002,0
Nepal,Asia,2002,0
Netherlands,Europe,2002,0
New Zealand,Asia,2002,0
Nicaragua,Americas,2002,0
North Korea,Asia,2002,0
Pakistan,Asia,2002,36
Panama,Americas,2002,0
Papua New Guinea,Asia,2002,5
Peru,Americas,2002,0
Philippines,Asia,2002,15
Poland,Europe,2002,0
Romania,Europe,2002,0
Russia,Europe,2002,0
Rwanda,Africa,2002,45
Slovenia,Europe,2002,0
Solomon Islands,Asia,2002,0
South Africa,Africa,2002,0
Spain,Europe,2002,0
St. Lucia,Americas,2002,0
Sudan,Africa,2002,0
Tajikistan,Asia,2002,3
Tanzania,Africa,2002,2
Thailand,Asia,2002,0
Tonga,Asia,2002,0
Trinidad and Tobago,Americas,2002,0
Turkey,Europe,2002,42
Turkmenistan,Asia,2002,0
Uganda,Africa,2002,0
United Kingdom,Europe,2002,0
United States,Americas,2002,0
Uzbekistan,Asia,2002,0
Vanuatu,Asia,2002,0
Venezuela,Americas,2002,0
Yemen,Asia,2002,0
Afghanistan,Asia,2003,1
Albania,Europe,2003,0
Algeria,Africa,2003,2280
Argentina,Americas,2003,0
Armenia,Europe,2003,0
Australia,Asia,2003,0
Austria,Europe,2003,0
Azerbaijan,Europe,2003,0
Bangladesh,Asia,2003,2
Barbados,Americas,2003,0
Belgium,Europe,2003,0
Bolivia,Americas,2003,0
Brazil,Americas,2003,0
Bulgaria,Europe,2003,0
Burundi,Africa,2003,0
Chile,Americas,2003,0
China,Asia,2003,317
Colombia,Americas,2003,0
"Congo, Dem. Rep.",Africa,2003,0
"Congo, Rep.",Africa,2003,0
Costa Rica,Americas,2003,2
Croatia,Europe,2003,0
Cuba,Americas,2003,0
Cyprus,Europe,2003,0
Dominica,Americas,2003,0
Dominican Republic,Americas,2003,3
Ecuador,Americas,2003,0
Egypt,Africa,2003,0
El Salvador,Americas,2003,0
Fiji,Asia,2003,0
Georgia,Europe,2003,0
Germany,Europe,2003,0
Greece,Europe,2003,0
Guatemala,Americas,2003,0
Guinea,Africa,2003,0
Honduras,Americas,2003,0
Iceland,Europe,2003,0
India,Asia,2003,0
Indonesia,Asia,2003,1
Iran,Asia,2003,26800
Iraq,Asia,2003,0
Italy,Europe,2003,0
Japan,Asia,2003,2
Kazakhstan,Asia,2003,3
Kenya,Africa,2003,0
Kyrgyz Republic,Asia,2003,0
Malawi,Africa,2003,0
Mexico,Americas,2003,29
Morocco,Africa,2003,0
Mozambique,Africa,2003,0
Myanmar,Asia,2003,0
Nepal,Asia,2003,0
Netherlands,Europe,2003,0
New Zealand,Asia,2003,0
Nicaragua,Americas,2003,0
North Korea,Asia,2003,0
Pakistan,Asia,2003,0
Panama,Americas,2003,2
Papua New Guinea,Asia,2003,0
Peru,Americas,2003,0
Philippines,Asia,2003,0
Poland,Europe,2003,0
Romania,Europe,2003,0
Russia,Europe,2003,3
Rwanda,Africa,2003,0
Slovenia,Europe,2003,0
Solomon Islands,Asia,2003,0
South Africa,Africa,2003,0
Spain,Europe,2003,0
St. Lucia,Americas,2003,0
Sudan,Africa,2003,0
Tajikistan,Asia,2003,0
Tanzania,Africa,2003,0
Thailand,Asia,2003,0
Tonga,Asia,2003,0
Trinidad and Tobago,Americas,2003,0
Turkey,Europe,2003,178
Turkmenistan,Asia,2003,0
Uganda,Africa,2003,0
United Kingdom,Europe,2003,0
United States,Americas,2003,2
Uzbekistan,Asia,2003,0
Vanuatu,Asia,2003,0
Venezuela,Americas,2003,0
Yemen,Asia,2003,0
Afghanistan,Asia,2004,2
Albania,Europe,2004,0
Algeria,Africa,2004,0
Argentina,Americas,2004,0
Armenia,Europe,2004,0
Australia,Asia,2004,0
Austria,Europe,2004,0
Azerbaijan,Europe,2004,0
Bangladesh,Asia,2004,0
Barbados,Americas,2004,0
Belgium,Europe,2004,0
Bolivia,Americas,2004,0
Brazil,Americas,2004,0
Bulgaria,Europe,2004,0
Burundi,Africa,2004,3
Chile,Americas,2004,0
China,Asia,2004,4
Colombia,Americas,2004,1
"Congo, Dem. Rep.",Africa,2004,0
"Congo, Rep.",Africa,2004,0
Costa Rica,Americas,2004,8
Croatia,Europe,2004,0
Cuba,Americas,2004,0
Cyprus,Europe,2004,0
Dominica,Americas,2004,0
Dominican Republic,Americas,2004,0
Ecuador,Americas,2004,0
Egypt,Africa,2004,0
El Salvador,Americas,2004,0
Fiji,Asia,2004,0
Georgia,Europe,2004,0
Germany,Europe,2004,0
Greece,Europe,2004,0
Guatemala,Americas,2004,0
Guinea,Africa,2004,0
Honduras,Americas,2004,0
Iceland,Europe,2004,0
India,Asia,2004,0
Indonesia,Asia,2004,108
Iran,Asia,2004,35
Iraq,Asia,2004,0
Italy,Europe,2004,0
Japan,Asia,2004,40
Kazakhstan,Asia,2004,0
Kenya,Africa,2004,0
Kyrgyz Republic,Asia,2004,0
Malawi,Africa,2004,0
Mexico,Americas,2004,0
Morocco,Africa,2004,628
Mozambique,Africa,2004,0
Myanmar,Asia,2004,0
Nepal,Asia,2004,0
Netherlands,Europe,2004,0
New Zealand,Asia,2004,0
Nicaragua,Americas,2004,0
North Korea,Asia,2004,0
Pakistan,Asia,2004,24
Panama,Americas,2004,0
Papua New Guinea,Asia,2004,0
Peru,Americas,2004,0
Philippines,Asia,2004,0
Poland,Europe,2004,0
Romania,Europe,2004,0
Russia,Europe,2004,0
Rwanda,Africa,2004,0
Slovenia,Europe,2004,1
Solomon Islands,Asia,2004,0
South Africa,Africa,2004,0
Spain,Europe,2004,0
St. Lucia,Americas,2004,0
Sudan,Africa,2004,0
Tajikistan,Asia,2004,0
Tanzania,Africa,2004,0
Thailand,Asia,2004,0
Tonga,Asia,2004,0
Trinidad and Tobago,Americas,2004,0
Turkey,Europe,2004,27
Turkmenistan,Asia,2004,0
Uganda,Africa,2004,0
United Kingdom,Europe,2004,0
United States,Americas,2004,0
Uzbekistan,Asia,2004,0
Vanuatu,Asia,2004,0
Venezuela,Americas,2004,0
Yemen,Asia,2004,0
Afghanistan,Asia,2005,6
Albania,Europe,2005,0
Algeria,Africa,2005,0
Argentina,Americas,2005,0
Armenia,Europe,2005,0
Australia,Asia,2005,0
Austria,Europe,2005,0
Azerbaijan,Europe,2005,0
Bangladesh,Asia,2005,0
Barbados,Americas,2005,0
Belgium,Europe,2005,0
Bolivia,Americas,2005,0
Brazil,Americas,2005,0
Bulgaria,Europe,2005,0
Burundi,Africa,2005,0
Chile,Americas,2005,11
China,Asia,2005,16
Colombia,Americas,2005,0
"Congo, Dem. Rep.",Africa,2005,0
"Congo, Rep.",Africa,2005,6
Costa Rica,Americas,2005,0
Croatia,Europe,2005,0
Cuba,Americas,2005,0
Cyprus,Europe,2005,0
Dominica,Americas,2005,0
Dominican Republic,Americas,2005,0
Ecuador,Americas,2005,0
Egypt,Africa,2005,0
El Salvador,Americas,2005,1
Fiji,Asia,2005,0
Georgia,Europe,2005,0
Germany,Europe,2005,0
Greece,Europe,2005,0
Guatemala,Americas,2005,0
Guinea,Africa,2005,0
Honduras,Americas,2005,0
Iceland,Europe,2005,0
India,Asia,2005,1310
Indonesia,Asia,2005,916
Iran,Asia,2005,625
Iraq,Asia,2005,0
Italy,Europe,2005,0
Japan,Asia,2005,1
Kazakhstan,Asia,2005,0
Kenya,Africa,2005,0
Kyrgyz Republic,Asia,2005,0
Malawi,Africa,2005,0
Mexico,Americas,2005,0
Morocco,Africa,2005,0
Mozambique,Africa,2005,0
Myanmar,Asia,2005,0
Nepal,Asia,2005,0
Netherlands,Europe,2005,0
New Zealand,Asia,2005,0
Nicaragua,Americas,2005,0
North Korea,Asia,2005,0
Pakistan,Asia,2005,73300
Panama,Americas,2005,0
Papua New Guinea,Asia,2005,1
Peru,Americas,2005,5
Philippines,Asia,2005,0
Poland,Europe,2005,0
Romania,Europe,2005,0
Russia,Europe,2005,0
Rwanda,Africa,2005,0
Slovenia,Europe,2005,0
Solomon Islands,Asia,2005,0
South Africa,Africa,2005,2
Spain,Europe,2005,0
St. Lucia,Americas,2005,0
Sudan,Africa,2005,0
Tajikistan,Asia,2005,0
Tanzania,Africa,2005,2
Thailand,Asia,2005,0
Tonga,Asia,2005,0
Trinidad and Tobago,Americas,2005,0
Turkey,Europe,2005,2
Turkmenistan,Asia,2005,0
Uganda,Africa,2005,0
United Kingdom,Europe,2005,0
United States,Americas,2005,0
Uzbekistan,Asia,2005,0
Vanuatu,Asia,2005,0
Venezuela,Americas,2005,0
Yemen,Asia,2005,0
Afghanistan,Asia,2006,1
Albania,Europe,2006,0
Algeria,Africa,2006,4
Argentina,Americas,2006,0
Armenia,Europe,2006,0
Australia,Asia,2006,0
Austria,Europe,2006,0
Azerbaijan,Europe,2006,0
Bangladesh,Asia,2006,0
Barbados,Americas,2006,0
Belgium,Europe,2006,0
Bolivia,Americas,2006,0
Brazil,Americas,2006,0
Bulgaria,Europe,2006,0
Burundi,Africa,2006,0
Chile,Americas,2006,0
China,Asia,2006,23
Colombia,Americas,2006,0
"Congo, Dem. Rep.",Africa,2006,0
"Congo, Rep.",Africa,2006,0
Costa Rica,Americas,2006,0
Croatia,Europe,2006,0
Cuba,Americas,2006,0
Cyprus,Europe,2006,0
Dominica,Americas,2006,0
Dominican Republic,Americas,2006,0
Ecuador,Americas,2006,0
Egypt,Africa,2006,0
El Salvador,Americas,2006,0
Fiji,Asia,2006,0
Georgia,Europe,2006,0
Germany,Europe,2006,0
Greece,Europe,2006,0
Guatemala,Americas,2006,0
Guinea,Africa,2006,0
Honduras,Americas,2006,0
Iceland,Europe,2006,0
India,Asia,2006,0
Indonesia,Asia,2006,5790
Iran,Asia,2006,63
Iraq,Asia,2006,0
Italy,Europe,2006,0
Japan,Asia,2006,0
Kazakhstan,Asia,2006,0
Kenya,Africa,2006,0
Kyrgyz Republic,Asia,2006,0
Malawi,Africa,2006,0
Mexico,Americas,2006,0
Morocco,Africa,2006,0
Mozambique,Africa,2006,4
Myanmar,Asia,2006,0
Nepal,Asia,2006,0
Netherlands,Europe,2006,0
New Zealand,Asia,2006,0
Nicaragua,Americas,2006,0
North Korea,Asia,2006,0
Pakistan,Asia,2006,0
Panama,Americas,2006,0
Papua New Guinea,Asia,2006,0
Peru,Americas,2006,0
Philippines,Asia,2006,0
Poland,Europe,2006,0
Romania,Europe,2006,0
Russia,Europe,2006,0
Rwanda,Africa,2006,0
Slovenia,Europe,2006,0
Solomon Islands,Asia,2006,0
South Africa,Africa,2006,0
Spain,Europe,2006,0
St. Lucia,Americas,2006,0
Sudan,Africa,2006,0
Tajikistan,Asia,2006,3
Tanzania,Africa,2006,0
Thailand,Asia,2006,0
Tonga,Asia,2006,0
Trinidad and Tobago,Americas,2006,0
Turkey,Europe,2006,0
Turkmenistan,Asia,2006,0
Uganda,Africa,2006,0
United Kingdom,Europe,2006,0
United States,Americas,2006,0
Uzbekistan,Asia,2006,0
Vanuatu,Asia,2006,0
Venezuela,Americas,2006,0
Yemen,Asia,2006,0
Afghanistan,Asia,2007,0
Albania,Europe,2007,0
Algeria,Africa,2007,0
Argentina,Americas,2007,0
Armenia,Europe,2007,0
Australia,Asia,2007,0
Austria,Europe,2007,0
Azerbaijan,Europe,2007,0
Bangladesh,Asia,2007,0
Barbados,Americas,2007,0
Belgium,Europe,2007,0
Bolivia,Americas,2007,0
Brazil,Americas,2007,1
Bulgaria,Europe,2007,0
Burundi,Africa,2007,0
Chile,Americas,2007,12
China,Asia,2007,3
Colombia,Americas,2007,0
"Congo, Dem. Rep.",Africa,2007,0
"Congo, Rep.",Africa,2007,0
Costa Rica,Americas,2007,0
Croatia,Europe,2007,0
Cuba,Americas,2007,0
Cyprus,Europe,2007,0
Dominica,Americas,2007,0
Dominican Republic,Americas,2007,0
Ecuador,Americas,2007,0
Egypt,Africa,2007,0
El Salvador,Americas,2007,0
Fiji,Asia,2007,0
Georgia,Europe,2007,0
Germany,Europe,2007,0
Greece,Europe,2007,0
Guatemala,Americas,2007,0
Guinea,Africa,2007,0
Honduras,Americas,2007,0
Iceland,Europe,2007,0
India,Asia,2007,0
Indonesia,Asia,2007,95
Iran,Asia,2007,0
Iraq,Asia,2007,0
Italy,Europe,2007,0
Japan,Asia,2007,10
Kazakhstan,Asia,2007,0
Kenya,Africa,2007,0
Kyrgyz Republic,Asia,2007,0
Malawi,Africa,2007,0
Mexico,Americas,2007,0
Morocco,Africa,2007,0
Mozambique,Africa,2007,0
Myanmar,Asia,2007,0
Nepal,Asia,2007,0
Netherlands,Europe,2007,0
New Zealand,Asia,2007,0
Nicaragua,Americas,2007,0
North Korea,Asia,2007,0
Pakistan,Asia,2007,0
Panama,Americas,2007,0
Papua New Guinea,Asia,2007,0
Peru,Americas,2007,519
Philippines,Asia,2007,0
Poland,Europe,2007,0
Romania,Europe,2007,0
Russia,Europe,2007,2
Rwanda,Africa,2007,0
Slovenia,Europe,2007,0
Solomon Islands,Asia,2007,0
South Africa,Africa,2007,0
Spain,Europe,2007,0
St. Lucia,Americas,2007,0
Sudan,Africa,2007,0
Tajikistan,Asia,2007,11
Tanzania,Africa,2007,0
Thailand,Asia,2007,0
Tonga,Asia,2007,0
Trinidad and Tobago,Americas,2007,0
Turkey,Europe,2007,0
Turkmenistan,Asia,2007,0
Uganda,Africa,2007,0
United Kingdom,Europe,2007,0
United States,Americas,2007,0
Uzbekistan,Asia,2007,0
Vanuatu,Asia,2007,0
Venezuela,Americas,2007,0
Yemen,Asia,2007,0
Afghanistan,Asia,2008,0
Albania,Europe,2008,0
Algeria,Africa,2008,0
Argentina,Americas,2008,0
Armenia,Europe,2008,0
Australia,Asia,2008,0
Austria,Europe,2008,0
Azerbaijan,Europe,2008,0
Bangladesh,Asia,2008,0
Barbados,Americas,2008,0
Belgium,Europe,2008,0
Bolivia,Americas,2008,0
Brazil,Americas,2008,0
Bulgaria,Europe,2008,0
Burundi,Africa,2008,0
Chile,Americas,2008,0
China,Asia,2008,87600
Colombia,Americas,2008,0
"Congo, Dem. Rep.",Africa,2008,7
"Congo, Rep.",Africa,2008,0
Costa Rica,Americas,2008,0
Croatia,Europe,2008,0
Cuba,Americas,2008,0
Cyprus,Europe,2008,0
Dominica,Americas,2008,0
Dominican Republic,Americas,2008,0
Ecuador,Americas,2008,0
Egypt,Africa,2008,0
El Salvador,Americas,2008,0
Fiji,Asia,2008,0
Georgia,Europe,2008,0
Germany,Europe,2008,0
Greece,Europe,2008,2
Guatemala,Americas,2008,0
Guinea,Africa,2008,0
Honduras,Americas,2008,0
Iceland,Europe,2008,0
India,Asia,2008,0
Indonesia,Asia,2008,11
Iran,Asia,2008,6
Iraq,Asia,2008,0
Italy,Europe,2008,0
Japan,Asia,2008,14
Kazakhstan,Asia,2008,0
Kenya,Africa,2008,0
Kyrgyz Republic,Asia,2008,74
Malawi,Africa,2008,0
Mexico,Americas,2008,0
Morocco,Africa,2008,0
Mozambique,Africa,2008,0
Myanmar,Asia,2008,0
Nepal,Asia,2008,0
Netherlands,Europe,2008,0
New Zealand,Asia,2008,0
Nicaragua,Americas,2008,0
North Korea,Asia,2008,0
Pakistan,Asia,2008,166
Panama,Americas,2008,0
Papua New Guinea,Asia,2008,0
Peru,Americas,2008,0
Philippines,Asia,2008,0
Poland,Europe,2008,0
Romania,Europe,2008,0
Russia,Europe,2008,13
Rwanda,Africa,2008,36
Slovenia,Europe,2008,0
Solomon Islands,Asia,2008,0
South Africa,Africa,2008,0
Spain,Europe,2008,0
St. Lucia,Americas,2008,0
Sudan,Africa,2008,0
Tajikistan,Asia,2008,0
Tanzania,Africa,2008,0
Thailand,Asia,2008,0
Tonga,Asia,2008,0
Trinidad and Tobago,Americas,2008,0
Turkey,Europe,2008,0
Turkmenistan,Asia,2008,0
Uganda,Africa,2008,0
United Kingdom,Europe,2008,0
United States,Americas,2008,0
Uzbekistan,Asia,2008,0
Vanuatu,Asia,2008,0
Venezuela,Americas,2008,0
Yemen,Asia,2008,0
